timestamp,city,temperature,description
2026-03-17T14:37:06.801Z,Tokyo,10.64,broken clouds
2026-05-12T10:31:13.337Z,London,14.47,scattered clouds
2026-05-12T11:46:03.394Z,London,15.7,scattered clouds
2026-05-12T11:54:52.219Z,London,15.77,scattered clouds
2026-05-12T11:58:35.071Z,London,15.98,scattered clouds
2026-05-12T14:39:06.453Z,London,15.62,overcast clouds
2026-05-12T16:12:58.056Z,London,15.2,broken clouds
2026-05-12T19:27:32.537Z,London,13.68,clear sky
2026-05-12T21:09:39.141Z,London,11.94,scattered clouds
2026-05-12T22:52:22.525Z,London,9.78,scattered clouds
2026-05-13T02:03:55.859Z,London,8.83,few clouds
2026-05-13T06:41:40.077Z,London,10.01,few clouds
2026-05-13T10:13:01.533Z,London,8.82,light rain
2026-05-13T14:04:41.889Z,London,10.27,scattered clouds
2026-05-13T17:54:24.305Z,London,9.86,scattered clouds
2026-05-13T19:29:58.427Z,London,8.61,overcast clouds
2026-05-13T21:16:22.595Z,London,8.09,broken clouds
2026-05-13T22:56:36.946Z,London,7.38,scattered clouds
2026-05-14T02:06:35.128Z,London,7.13,broken clouds
2026-05-14T06:40:40.196Z,London,7.81,overcast clouds
2026-05-14T10:05:17.193Z,London,10.47,broken clouds
2026-05-14T13:28:07.735Z,London,11.04,overcast clouds
2026-05-14T16:07:46.922Z,London,11.14,broken clouds
2026-05-14T19:26:56.055Z,London,9.63,overcast clouds
2026-05-14T21:02:34.876Z,London,8.52,broken clouds
2026-05-14T22:48:43.974Z,London,7.6,broken clouds
2026-05-15T02:04:59.127Z,London,7.03,overcast clouds
2026-05-15T06:49:47.343Z,London,8.16,scattered clouds
2026-05-15T10:12:10.604Z,London,10.89,few clouds
2026-05-15T13:27:30.887Z,London,13.25,scattered clouds
2026-05-15T15:55:52.753Z,London,14.1,overcast clouds
2026-05-15T17:22:03.917Z,London,14.1,overcast clouds
2026-05-15T19:15:20.700Z,London,12.63,overcast clouds
2026-05-15T20:50:47.594Z,London,10.59,overcast clouds
2026-05-15T22:46:53.526Z,London,8.43,overcast clouds
2026-05-16T01:56:50.518Z,London,6.8,clear sky
2026-05-16T05:22:59.358Z,London,5.18,clear sky
2026-05-16T07:48:42.903Z,London,9.31,broken clouds
2026-05-16T09:20:21.812Z,London,12.73,broken clouds
2026-05-16T10:54:34.791Z,London,13.47,broken clouds
2026-05-16T12:57:03.466Z,London,14.45,broken clouds
2026-05-16T14:46:53.458Z,London,14.39,overcast clouds
2026-05-16T16:44:13.223Z,London,13.56,light rain
2026-05-16T18:48:11.403Z,London,12.05,light rain
2026-05-16T20:37:53.661Z,London,11.52,overcast clouds
2026-05-16T22:35:41.042Z,London,11.36,few clouds
2026-05-17T01:58:55.603Z,London,10.92,broken clouds
2026-05-17T05:49:07.326Z,London,9.97,broken clouds
2026-05-17T08:09:15.549Z,London,12.1,few clouds
2026-05-17T10:58:15.813Z,London,14.92,few clouds
2026-05-17T12:54:42.596Z,London,16.58,overcast clouds
2026-05-17T14:48:50.544Z,London,17.22,overcast clouds
2026-05-17T16:44:41.375Z,London,15.71,overcast clouds
2026-05-17T18:52:26.230Z,London,12.5,broken clouds
2026-05-17T20:38:51.389Z,London,11.32,overcast clouds
2026-05-17T22:42:39.602Z,London,9.66,overcast clouds
2026-05-18T02:10:47.196Z,London,8.12,overcast clouds
2026-05-18T07:54:09.329Z,London,11.87,broken clouds
2026-05-18T11:36:50.172Z,London,13.97,broken clouds
2026-05-18T14:52:48.310Z,London,14.01,broken clouds
2026-05-18T17:51:38.378Z,London,13.55,few clouds
2026-05-18T19:23:24.939Z,London,12.95,overcast clouds
2026-05-18T21:01:27.395Z,London,12.33,broken clouds
2026-05-18T22:47:39.727Z,London,11.74,light rain
2026-05-19T02:11:01.839Z,London,11.1,moderate rain
2026-05-19T07:36:01.356Z,London,12.3,light rain
2026-05-19T10:53:25.436Z,London,16.31,broken clouds
2026-05-19T14:34:25.718Z,London,17.07,broken clouds
2026-05-19T17:56:15.705Z,London,16.32,broken clouds
2026-05-19T19:44:59.982Z,London,14.99,broken clouds
2026-05-19T21:10:54.969Z,London,14.37,broken clouds
2026-05-19T22:56:29.457Z,London,13.52,few clouds
2026-05-20T02:09:46.062Z,London,13.27,few clouds
2026-05-20T07:34:41.154Z,London,14.13,broken clouds
2026-05-20T10:41:15.994Z,London,17.7,broken clouds
2026-05-20T14:33:08.122Z,London,19.41,broken clouds
2026-05-20T18:09:28.060Z,London,17.74,broken clouds
2026-05-20T21:30:34.202Z,London,15.56,broken clouds
2026-05-20T23:03:55.056Z,London,14.54,broken clouds
2026-05-21T02:08:51.796Z,London,12.43,broken clouds
2026-05-21T07:40:56.034Z,London,15.74,broken clouds
2026-05-21T10:58:16.861Z,London,18.84,scattered clouds
2026-05-21T14:39:21.230Z,London,22.87,overcast clouds
2026-05-21T17:50:24.700Z,London,22.63,scattered clouds
2026-05-21T19:42:18.314Z,London,20.91,broken clouds
2026-05-21T21:21:20.319Z,London,18.47,overcast clouds
2026-05-21T22:57:38.510Z,London,15.7,overcast clouds
2026-05-22T02:11:16.717Z,London,14.43,few clouds
2026-05-22T07:35:34.931Z,London,20.27,few clouds
2026-05-22T10:41:28.797Z,London,25.42,broken clouds
2026-05-22T14:14:25.643Z,London,27.41,overcast clouds
2026-05-22T17:43:51.449Z,London,26.52,broken clouds
2026-05-22T19:21:53.160Z,London,24.38,few clouds
2026-05-22T21:02:53.003Z,London,20.81,scattered clouds
2026-05-22T22:49:43.648Z,London,20.06,scattered clouds
2026-05-23T01:59:15.704Z,London,18.94,overcast clouds
2026-05-23T05:40:19.350Z,London,18.31,broken clouds
2026-05-23T08:04:55.251Z,London,22.72,broken clouds
2026-05-23T12:58:11.483Z,London,28.54,few clouds
2026-05-23T14:53:06.923Z,London,29.02,scattered clouds
2026-05-23T16:49:39.188Z,London,28.48,broken clouds
2026-05-23T18:54:17.223Z,London,27.8,scattered clouds
2026-05-23T20:38:52.367Z,London,22.15,broken clouds
2026-05-23T22:42:13.276Z,London,19.14,broken clouds
2026-05-24T02:07:36.147Z,London,16.41,few clouds
2026-05-24T06:53:34.089Z,London,17.98,broken clouds
2026-05-24T09:47:10.690Z,London,24.64,broken clouds
2026-05-24T11:06:36.582Z,London,27.12,broken clouds
2026-05-24T12:58:06.881Z,London,29.33,scattered clouds
2026-05-24T14:54:53.669Z,London,30.45,few clouds
2026-05-24T16:51:39.946Z,London,29.53,few clouds
2026-05-24T19:00:07.825Z,London,24.7,clear sky
2026-05-24T20:42:03.894Z,London,22.55,clear sky
2026-05-24T22:45:53.292Z,London,20.84,clear sky
2026-05-25T02:15:39.081Z,London,17.83,clear sky
2026-05-25T08:11:11.087Z,London,25.15,clear sky
2026-05-25T12:55:35.112Z,London,31.98,clear sky
2026-05-25T16:14:43.046Z,London,32.24,clear sky
2026-05-25T19:14:46.146Z,London,28.94,clear sky
2026-05-25T20:56:17.115Z,London,25.12,clear sky
2026-05-25T22:50:39.597Z,London,22.48,clear sky
2026-05-26T02:06:32.769Z,London,18.68,clear sky
2026-05-26T07:35:18.213Z,London,25.36,clear sky
2026-05-26T14:39:40.321Z,London,34.24,clear sky
2026-05-26T18:15:34.241Z,London,31.99,clear sky
2026-05-26T21:27:46.382Z,London,25.8,few clouds
2026-05-26T23:00:07.357Z,London,24.32,clear sky
2026-05-27T02:14:11.157Z,London,20.2,clear sky
2026-05-27T07:55:31.222Z,London,20.43,clear sky
2026-05-27T11:29:44.774Z,London,25.84,clear sky
2026-05-27T14:53:09.178Z,London,25.2,clear sky
2026-05-27T18:18:46.624Z,London,21.17,clear sky
2026-05-27T21:45:02.731Z,London,16.56,clear sky
2026-05-27T23:08:54.404Z,London,15.62,clear sky
2026-05-28T01:58:39.306Z,London,15.04,broken clouds
2026-05-28T06:11:28.206Z,London,17.15,broken clouds
2026-05-28T11:29:11.785Z,London,27.98,scattered clouds
2026-05-28T15:25:20.377Z,London,30.51,overcast clouds
2026-05-28T18:29:13.268Z,London,28.57,overcast clouds
2026-05-28T21:49:29.223Z,London,24.28,overcast clouds
2026-05-28T23:07:13.860Z,London,23.35,overcast clouds
2026-05-29T02:05:55.482Z,London,20.74,overcast clouds
2026-05-29T07:45:23.132Z,London,19.34,overcast clouds
2026-05-29T11:19:14.582Z,London,23.23,overcast clouds
2026-05-29T14:37:32.482Z,London,24.83,overcast clouds
2026-05-29T18:26:24.984Z,London,24.62,overcast clouds
2026-05-29T21:43:40.524Z,London,19.55,scattered clouds
2026-05-29T23:02:38.773Z,London,17.87,scattered clouds
2026-05-30T02:00:00.592Z,London,16.57,few clouds
2026-05-30T05:50:33.975Z,London,16.13,scattered clouds
2026-05-30T08:15:34.889Z,London,22.39,overcast clouds
2026-05-30T11:11:37.328Z,London,27.07,overcast clouds
2026-05-30T13:00:53.390Z,London,28.08,overcast clouds
2026-05-30T14:57:47.888Z,London,28.01,overcast clouds
2026-05-30T16:51:26.744Z,London,26.93,overcast clouds
2026-05-30T18:58:02.080Z,London,24.44,overcast clouds
2026-05-30T20:43:03.452Z,London,21.48,overcast clouds
2026-05-30T22:46:27.916Z,London,20.23,overcast clouds
2026-05-31T02:27:56.282Z,London,16.33,overcast clouds
2026-05-31T07:37:57.776Z,London,17.69,overcast clouds
2026-05-31T10:06:52.339Z,London,20.08,scattered clouds
2026-05-31T13:11:51.774Z,London,22.77,overcast clouds
2026-05-31T15:10:31.326Z,London,22.79,overcast clouds
2026-05-31T16:55:24.030Z,London,21.96,overcast clouds
2026-05-31T19:01:33.222Z,London,20.91,scattered clouds
